,name,type,value,date
4365,科达股份,16,0.8841734467035918,2020-08-10
4366,汉威科技,17,0.8427335457682613,2020-08-10
4367,朗科科技,18,0.6467203074751293,2020-08-10
4368,华媒控股,19,0.7475247558036419,2020-08-10
4369,海峡创新,20,0.6734788019322213,2020-08-10
4370,*ST联络,21,0.3442454935439756,2020-08-10
4371,二三四五,22,0.904583066611028,2020-08-10
4372,众应互联,23,0.7581477340534842,2020-08-10
4373,新晨科技,24,0.759392313084083,2020-08-10
4374,广电运通,25,0.8224692969008432,2020-08-10
4375,数字认证,26,0.8256804421811392,2020-08-10
4376,奥马电器,27,0.6130550231706413,2020-08-10
4377,智度股份,28,0.8649556318300948,2020-08-10
4378,华力创通,29,0.3175633154939418,2020-08-10
4379,广东骏亚,30,0.6541332745485208,2020-08-10
4380,恒宝股份,1,0.8763259665521096,2020-08-11
4381,数知科技,2,0.8407629202128917,2020-08-11
4382,聚龙股份,3,0.8890544141412238,2020-08-11
4383,梦网集团,4,0.7811944214115024,2020-08-11
4384,昆仑万维,5,0.7464852576606719,2020-08-11
4385,科蓝软件,6,0.9129303941748425,2020-08-11
4386,金固股份,7,0.6742291192147458,2020-08-11
4387,金冠股份,8,0.59913011433304,2020-08-11
4388,金财互联,9,0.8210237797073611,2020-08-11
4389,紫光国微,10,0.4713978446254692,2020-08-11
4390,中科创达,11,0.8219482788809407,2020-08-11
4391,信息发展,12,0.7108569797161562,2020-08-11
4392,海联金汇,13,0.9009177292941991,2020-08-11
4393,飞天诚信,14,0.8148164890840763,2020-08-11
4394,赢时胜,15,0.9596075363198746,2020-08-11
4395,科达股份,16,0.897980762376516,2020-08-11
4396,汉威科技,17,0.8781676692147731,2020-08-11
4397,朗科科技,18,0.7180899624370931,2020-08-11
4398,华媒控股,19,0.7709720385354022,2020-08-11
4399,海峡创新,20,0.7125136638027504,2020-08-11
4400,*ST联络,21,0.3984427450007375,2020-08-11
4401,二三四五,22,0.9092755673030252,2020-08-11
4402,众应互联,23,0.7818877106179754,2020-08-11
4403,新晨科技,24,0.8051128947418134,2020-08-11
4404,广电运通,25,0.8445011744599337,2020-08-11
4405,数字认证,26,0.8171909141699065,2020-08-11
4406,奥马电器,27,0.6652344137004972,2020-08-11
4407,智度股份,28,0.8694651229840575,2020-08-11
4408,华力创通,29,0.4548962683688149,2020-08-11
4409,广东骏亚,30,0.3475087679697441,2020-08-11
4410,恒宝股份,1,0.8732434006048417,2020-08-12
4411,数知科技,2,0.849644720992588,2020-08-12
4412,聚龙股份,3,0.8836383135175663,2020-08-12
4413,梦网集团,4,0.7963558407363288,2020-08-12
4414,昆仑万维,5,0.7635194834827016,2020-08-12
4415,科蓝软件,6,0.9632263795571943,2020-08-12
4416,金固股份,7,0.686664901948186,2020-08-12
4417,金冠股份,8,0.6075029120750477,2020-08-12
4418,金财互联,9,0.8107595845188089,2020-08-12
4419,紫光国微,10,0.4919303971145285,2020-08-12
4420,中科创达,11,0.8135623069217376,2020-08-12
4421,信息发展,12,0.6974007730587296,2020-08-12
4422,海联金汇,13,0.8952907547885481,2020-08-12
4423,飞天诚信,14,0.7955038587917164,2020-08-12
4424,赢时胜,15,0.9550239725724105,2020-08-12
4425,科达股份,16,0.8708327295287764,2020-08-12
4426,汉威科技,17,0.8286790956321523,2020-08-12
4427,朗科科技,18,0.7151348676457472,2020-08-12
4428,华媒控股,19,0.761431758232582,2020-08-12
4429,海峡创新,20,0.727262240420197,2020-08-12
4430,*ST联络,21,0.4310273348620881,2020-08-12
4431,二三四五,22,0.9209526449480299,2020-08-12
4432,众应互联,23,0.7761851889978442,2020-08-12
4433,新晨科技,24,0.8000695819367594,2020-08-12
4434,广电运通,25,0.8695331558434154,2020-08-12
4435,数字认证,26,0.8039328499325378,2020-08-12
4436,奥马电器,27,0.6474041579820404,2020-08-12
4437,智度股份,28,0.8528459731479735,2020-08-12
4438,华力创通,29,0.4863557838246347,2020-08-12
4439,广东骏亚,30,0.351145369346685,2020-08-12
4440,恒宝股份,1,0.8565600490925306,2020-08-13
4441,数知科技,2,0.828428555040014,2020-08-13
4442,聚龙股份,3,0.8796422437581951,2020-08-13
4443,梦网集团,4,0.7917030763505489,2020-08-13
4444,昆仑万维,5,0.7685866492390606,2020-08-13
4445,科蓝软件,6,0.9591676740647807,2020-08-13
4446,金固股份,7,0.6630296161972986,2020-08-13
4447,金冠股份,8,0.5691192947213636,2020-08-13
4448,金财互联,9,0.796330105124985,2020-08-13
4449,紫光国微,10,0.4976025546746871,2020-08-13
4450,中科创达,11,0.8178599782033192,2020-08-13
4451,信息发展,12,0.6812676156819979,2020-08-13
4452,海联金汇,13,0.8858162321559284,2020-08-13
4453,飞天诚信,14,0.7751113315854219,2020-08-13
4454,赢时胜,15,0.9439876863407651,2020-08-13
4455,科达股份,16,0.8617255372528287,2020-08-13
4456,汉威科技,17,0.7918518565503162,2020-08-13
4457,朗科科技,18,0.7141281875411015,2020-08-13
4458,华媒控股,19,0.7136334870682265,2020-08-13
4459,海峡创新,20,0.7097399810227822,2020-08-13
4460,*ST联络,21,0.3837383984439295,2020-08-13
4461,二三四五,22,0.905408116547214,2020-08-13
4462,众应互联,23,0.7572501981458043,2020-08-13
4463,新晨科技,24,0.7881746014702262,2020-08-13
4464,广电运通,25,0.8591179780653313,2020-08-13
4465,数字认证,26,0.7568086762599807,2020-08-13
4466,奥马电器,27,0.6186844779793711,2020-08-13
4467,智度股份,28,0.8427901230135204,2020-08-13
4468,华力创通,29,0.5552213984530525,2020-08-13
4469,广东骏亚,30,0.3141737582595511,2020-08-13
4470,恒宝股份,1,0.8345742953207624,2020-08-14
4471,数知科技,2,0.7527891419991077,2020-08-14
4472,聚龙股份,3,0.8278747055223723,2020-08-14
4473,梦网集团,4,0.6986234380633987,2020-08-14
4474,昆仑万维,5,0.6943338392379723,2020-08-14
4475,科蓝软件,6,0.9454307561272337,2020-08-14
4476,金固股份,7,0.5285314969958005,2020-08-14
4477,金冠股份,8,0.3900734906375602,2020-08-14
4478,金财互联,9,0.7130536530052736,2020-08-14
4479,紫光国微,10,0.3952657824854114,2020-08-14
4480,中科创达,11,0.7658615100170896,2020-08-14
4481,信息发展,12,0.6484054644724863,2020-08-14
4482,海联金汇,13,0.858387541008986,2020-08-14
4483,飞天诚信,14,0.747137187920221,2020-08-14
4484,赢时胜,15,0.9344870941641984,2020-08-14
4485,科达股份,16,0.8017171854402473,2020-08-14
4486,汉威科技,17,0.6773241537820828,2020-08-14
4487,朗科科技,18,0.6386655603793798,2020-08-14
4488,华媒控股,19,0.6093687589313255,2020-08-14
4489,海峡创新,20,0.6708712028282892,2020-08-14
4490,*ST联络,21,0.474098143744605,2020-08-14
4491,二三四五,22,0.8537860691239683,2020-08-14
4492,众应互联,23,0.6649688890805449,2020-08-14
4493,新晨科技,24,0.8855098072670732,2020-08-14
4494,广电运通,25,0.7535430514740679,2020-08-14
4495,数字认证,26,0.7293098380541309,2020-08-14
4496,奥马电器,27,0.5310520164366311,2020-08-14
4497,智度股份,28,0.7568240403310668,2020-08-14
4498,华力创通,29,0.5240502535202463,2020-08-14
4499,广东骏亚,30,0.1665406111239759,2020-08-14
4500,恒宝股份,1,0.8406819053831428,2020-08-17
4501,数知科技,2,0.8026004050424348,2020-08-17
4502,聚龙股份,3,0.9250779297797499,2020-08-17
4503,梦网集团,4,0.7207119183513021,2020-08-17
4504,昆仑万维,5,0.7059557883225402,2020-08-17
4505,科蓝软件,6,0.9483618351672022,2020-08-17
4506,金固股份,7,0.5873443909166074,2020-08-17
4507,金冠股份,8,0.3006177411651723,2020-08-17
4508,金财互联,9,0.7231505754483836,2020-08-17
4509,紫光国微,10,0.3912756173634697,2020-08-17
4510,中科创达,11,0.7754210043330654,2020-08-17
4511,信息发展,12,0.6947822308134105,2020-08-17
4512,海联金汇,13,0.8609053547711809,2020-08-17
4513,飞天诚信,14,0.7422537128541143,2020-08-17
4514,赢时胜,15,0.9500280750046368,2020-08-17
4515,科达股份,16,0.8081959876558313,2020-08-17
4516,汉威科技,17,0.6765148994831219,2020-08-17
4517,朗科科技,18,0.6415352372013208,2020-08-17
4518,华媒控股,19,0.7074460161925967,2020-08-17
4519,海峡创新,20,0.6830481085795725,2020-08-17
4520,*ST联络,21,0.543791692097404,2020-08-17
4521,二三四五,22,0.8624048539755985,2020-08-17
4522,众应互联,23,0.6646463270186644,2020-08-17
4523,新晨科技,24,0.8712939412731664,2020-08-17
4524,广电运通,25,0.7640411965837708,2020-08-17
4525,数字认证,26,0.7398028286991041,2020-08-17
4526,奥马电器,27,0.3937865872137303,2020-08-17
4527,智度股份,28,0.8663595945483761,2020-08-17
4528,华力创通,29,0.5211366215963551,2020-08-17
4529,广东骏亚,30,0.200292531221005,2020-08-17
4530,恒宝股份,1,0.8207178880484324,2020-08-18
4531,数知科技,2,0.8317881944837934,2020-08-18
4532,聚龙股份,3,0.917139769769427,2020-08-18
4533,梦网集团,4,0.7946391375684578,2020-08-18
4534,昆仑万维,5,0.7058031130106777,2020-08-18
4535,科蓝软件,6,0.9428698156819144,2020-08-18
4536,金固股份,7,0.4961462262445454,2020-08-18
4537,金冠股份,8,0.2523479097523338,2020-08-18
4538,金财互联,9,0.7221904192289282,2020-08-18
4539,紫光国微,10,0.4271817872198397,2020-08-18
4540,中科创达,11,0.7780971829360072,2020-08-18
4541,信息发展,12,0.6495567068678837,2020-08-18
4542,海联金汇,13,0.8476152701895386,2020-08-18
4543,飞天诚信,14,0.7065887826569726,2020-08-18
4544,赢时胜,15,0.6247553952275676,2020-08-18
4545,科达股份,16,0.7850591762233539,2020-08-18
4546,汉威科技,17,0.6932963012558645,2020-08-18
4547,朗科科技,18,0.5910031936340768,2020-08-18
4548,华媒控股,19,0.6722069256963316,2020-08-18
4549,海峡创新,20,0.7489608588878598,2020-08-18
4550,*ST联络,21,0.4444243875743004,2020-08-18
4551,二三四五,22,0.844676660091001,2020-08-18
4552,众应互联,23,0.6309915853615963,2020-08-18
4553,新晨科技,24,0.8545443560999266,2020-08-18
4554,广电运通,25,0.7268207557209467,2020-08-18
4555,数字认证,26,0.7016995042951512,2020-08-18
4556,奥马电器,27,0.3180214140618839,2020-08-18
4557,智度股份,28,0.8521891799090704,2020-08-18
4558,华力创通,29,0.6677485321553411,2020-08-18
4559,广东骏亚,30,0.2136432657289283,2020-08-18
4560,恒宝股份,1,0.8257673868019776,2020-08-19
4561,数知科技,2,0.7744440300445784,2020-08-19
4562,聚龙股份,3,0.9271572638731068,2020-08-19
4563,梦网集团,4,0.742830487083755,2020-08-19
4564,昆仑万维,5,0.8113308952912331,2020-08-19
4565,科蓝软件,6,0.9436977924049408,2020-08-19
4566,金固股份,7,0.5085152852724943,2020-08-19
4567,金冠股份,8,0.416277148880363,2020-08-19
4568,金财互联,9,0.7336675170315551,2020-08-19
4569,紫光国微,10,0.4990505429102143,2020-08-19
4570,中科创达,11,0.7293768912269045,2020-08-19
4571,信息发展,12,0.6826228142453866,2020-08-19
4572,海联金汇,13,0.8521673387033504,2020-08-19
4573,飞天诚信,14,0.7006519781001033,2020-08-19
4574,赢时胜,15,0.5942439593525407,2020-08-19
4575,科达股份,16,0.8061713083598909,2020-08-19
4576,汉威科技,17,0.731137580101091,2020-08-19
4577,朗科科技,18,0.6970374556987363,2020-08-19
4578,华媒控股,19,0.6674825735117376,2020-08-19
4579,海峡创新,20,0.7230305729496744,2020-08-19
4580,*ST联络,21,0.4748908913603946,2020-08-19
4581,二三四五,22,0.8622914097378223,2020-08-19
4582,众应互联,23,0.6908449578265639,2020-08-19
4583,新晨科技,24,0.921087480746387,2020-08-19
4584,广电运通,25,0.7845599352594398,2020-08-19
4585,数字认证,26,0.7657972916176484,2020-08-19
4586,奥马电器,27,0.4537505646485646,2020-08-19
4587,智度股份,28,0.8892251406084978,2020-08-19
4588,华力创通,29,0.6731283891977795,2020-08-19
4589,广东骏亚,30,0.1685151020677396,2020-08-19
4590,恒宝股份,1,0.826002930741779,2020-08-20
4591,数知科技,2,0.7250253934176231,2020-08-20
4592,聚龙股份,3,0.9157835231326855,2020-08-20
4593,梦网集团,4,0.7203834989243731,2020-08-20
4594,昆仑万维,5,0.7881778169193645,2020-08-20
4595,科蓝软件,6,0.9377582812848918,2020-08-20
4596,金固股份,7,0.5247381196342729,2020-08-20
4597,金冠股份,8,0.3838103058042907,2020-08-20
4598,金财互联,9,0.7182478426617523,2020-08-20
4599,紫光国微,10,0.4528664758157523,2020-08-20
4600,中科创达,11,0.7043986860011645,2020-08-20
4601,信息发展,12,0.6543501611619632,2020-08-20
4602,海联金汇,13,0.795376019069404,2020-08-20
4603,飞天诚信,14,0.6796637276486716,2020-08-20
4604,赢时胜,15,0.5694539563918682,2020-08-20
4605,科达股份,16,0.8494210512825878,2020-08-20
4606,汉威科技,17,0.7617920416466195,2020-08-20
4607,朗科科技,18,0.7659201011648831,2020-08-20
4608,华媒控股,19,0.6392854260677909,2020-08-20
4609,海峡创新,20,0.6426242717820534,2020-08-20
4610,*ST联络,21,0.4689921798433495,2020-08-20
4611,二三四五,22,0.8515183217190024,2020-08-20
4612,众应互联,23,0.6697845852518741,2020-08-20
4613,新晨科技,24,0.9194584865092251,2020-08-20
4614,广电运通,25,0.7664348505584814,2020-08-20
4615,数字认证,26,0.7492806636795349,2020-08-20
4616,奥马电器,27,0.4011666991293512,2020-08-20
4617,智度股份,28,0.8814978392298759,2020-08-20
4618,华力创通,29,0.7343509609991301,2020-08-20
4619,广东骏亚,30,0.1144226115468864,2020-08-20
4620,恒宝股份,1,0.8115857633848178,2020-08-21
4621,数知科技,2,0.5799357604796458,2020-08-21
4622,聚龙股份,3,0.9279126951581709,2020-08-21
4623,梦网集团,4,0.7239234300429507,2020-08-21
4624,昆仑万维,5,0.6092855427087225,2020-08-21
4625,科蓝软件,6,0.9402692864605608,2020-08-21
4626,金固股份,7,0.5779594452039074,2020-08-21
4627,金冠股份,8,0.4171983315655749,2020-08-21
4628,金财互联,9,0.7358415036910445,2020-08-21
4629,紫光国微,10,0.4570411412809167,2020-08-21
4630,中科创达,11,0.6551886192299493,2020-08-21
4631,信息发展,12,0.6260334534371724,2020-08-21
4632,海联金汇,13,0.7854386493349355,2020-08-21
4633,飞天诚信,14,0.655742743504775,2020-08-21
4634,赢时胜,15,0.5737060813067429,2020-08-21
4635,科达股份,16,0.8416664750712711,2020-08-21
4636,汉威科技,17,0.7566811184937442,2020-08-21
4637,朗科科技,18,0.717876424663288,2020-08-21
4638,华媒控股,19,0.562570133252065,2020-08-21
4639,海峡创新,20,0.6726305837584314,2020-08-21
4640,*ST联络,21,0.4435353086544709,2020-08-21
4641,二三四五,22,0.8152717088302136,2020-08-21
4642,众应互联,23,0.6769192518349155,2020-08-21
4643,新晨科技,24,0.914852865359319,2020-08-21
4644,广电运通,25,0.7658501558456259,2020-08-21
4645,数字认证,26,0.7401687610802357,2020-08-21
4646,奥马电器,27,0.4730885267431257,2020-08-21
4647,智度股份,28,0.8452929261602338,2020-08-21
4648,华力创通,29,0.822069834507387,2020-08-21
4649,广东骏亚,30,0.1203924888207621,2020-08-21
4650,恒宝股份,1,0.8204081705702451,2020-08-24
4651,数知科技,2,0.4885115832546497,2020-08-24
4652,聚龙股份,3,0.9258081163724569,2020-08-24
4653,梦网集团,4,0.6704782735079602,2020-08-24
4654,昆仑万维,5,0.5941954620120139,2020-08-24
4655,科蓝软件,6,0.9427966483917511,2020-08-24
4656,金固股份,7,0.5462003132593856,2020-08-24
4657,金冠股份,8,0.4223466353660978,2020-08-24
4658,金财互联,9,0.6344912951324402,2020-08-24
4659,紫光国微,10,0.2929225306968608,2020-08-24
4660,中科创达,11,0.6728043813595286,2020-08-24
4661,信息发展,12,0.6844348385076464,2020-08-24
4662,海联金汇,13,0.848046531734421,2020-08-24
4663,飞天诚信,14,0.6604397874719022,2020-08-24
4664,赢时胜,15,0.5520159653350848,2020-08-24
4665,科达股份,16,0.8170716523440111,2020-08-24
4666,汉威科技,17,0.7216083773830491,2020-08-24
4667,朗科科技,18,0.7499820290333014,2020-08-24
4668,华媒控股,19,0.5291007115711479,2020-08-24
4669,海峡创新,20,0.6256536898944812,2020-08-24
4670,*ST联络,21,0.5598183967811576,2020-08-24
4671,二三四五,22,0.8030775126429737,2020-08-24
4672,众应互联,23,0.6803718147919634,2020-08-24
4673,新晨科技,24,0.915060440409346,2020-08-24
4674,广电运通,25,0.7386875085432558,2020-08-24
4675,数字认证,26,0.7034110300978966,2020-08-24
4676,奥马电器,27,0.2890211163509398,2020-08-24
4677,智度股份,28,0.7856293444030442,2020-08-24
4678,华力创通,29,0.7874608074322117,2020-08-24
4679,广东骏亚,30,0.1331033827443437,2020-08-24
4680,恒宝股份,1,0.8231663704346421,2020-08-25
4681,数知科技,2,0.5431929102748145,2020-08-25
4682,聚龙股份,3,0.8924828850988287,2020-08-25
4683,梦网集团,4,0.2263455062007114,2020-08-25
4684,昆仑万维,5,0.6376176076642333,2020-08-25
4685,科蓝软件,6,0.9465987038673879,2020-08-25
4686,金固股份,7,0.55212354728967,2020-08-25
4687,金冠股份,8,0.4834201188680393,2020-08-25
4688,金财互联,9,0.4747555460506681,2020-08-25
4689,紫光国微,10,0.2530332113917505,2020-08-25
4690,中科创达,11,0.6976028384223223,2020-08-25
4691,信息发展,12,0.737119566250311,2020-08-25
4692,海联金汇,13,0.8472795799180574,2020-08-25
4693,飞天诚信,14,0.6652640676388336,2020-08-25
4694,赢时胜,15,0.5613170276736517,2020-08-25
4695,科达股份,16,0.8308782498040879,2020-08-25
4696,汉威科技,17,0.7102225646102404,2020-08-25
4697,朗科科技,18,0.8524394198527858,2020-08-25
4698,华媒控股,19,0.2506165838697266,2020-08-25
4699,海峡创新,20,0.651935489934728,2020-08-25
4700,*ST联络,21,0.5409263289887337,2020-08-25
4701,二三四五,22,0.7440365202112464,2020-08-25
4702,众应互联,23,0.7941811668340977,2020-08-25
4703,新晨科技,24,0.9039393057839479,2020-08-25
4704,广电运通,25,0.801433029753082,2020-08-25
4705,数字认证,26,0.7938900935595815,2020-08-25
4706,奥马电器,27,0.2504567037649864,2020-08-25
4707,智度股份,28,0.8136399964443293,2020-08-25
4708,华力创通,29,0.799784634270896,2020-08-25
4709,广东骏亚,30,0.07449227698924801,2020-08-25
4710,恒宝股份,1,0.8567416331516408,2020-08-26
4711,数知科技,2,0.6399090565258843,2020-08-26
4712,聚龙股份,3,0.9340098017492693,2020-08-26
4713,梦网集团,4,0.2260425790088618,2020-08-26
4714,昆仑万维,5,0.6487965026714017,2020-08-26
4715,科蓝软件,6,0.9433121868990163,2020-08-26
4716,金固股份,7,0.5447598724365886,2020-08-26
4717,金冠股份,8,0.3845420277649915,2020-08-26
4718,金财互联,9,0.6072090508345039,2020-08-26
4719,紫光国微,10,0.2325324351345337,2020-08-26
4720,中科创达,11,0.7640436953852082,2020-08-26
4721,信息发展,12,0.7925574494014263,2020-08-26
4722,海联金汇,13,0.7936906983809187,2020-08-26
4723,飞天诚信,14,0.7497837192416049,2020-08-26
4724,赢时胜,15,0.6261335583362526,2020-08-26
4725,科达股份,16,0.8425483890066316,2020-08-26
4726,汉威科技,17,0.7599863463094558,2020-08-26
4727,朗科科技,18,0.8688987848980828,2020-08-26
4728,华媒控股,19,0.3424915712381847,2020-08-26
4729,海峡创新,20,0.6373916697366915,2020-08-26
4730,*ST联络,21,0.6207692702061837,2020-08-26
4731,二三四五,22,0.7853065325728912,2020-08-26
4732,众应互联,23,0.8346060512887804,2020-08-26
4733,新晨科技,24,0.826690572040796,2020-08-26
4734,广电运通,25,0.8234502008061795,2020-08-26
4735,数字认证,26,0.8257722336646792,2020-08-26
4736,奥马电器,27,0.373716128592435,2020-08-26
4737,智度股份,28,0.8837884894101214,2020-08-26
4738,华力创通,29,0.8487232154259351,2020-08-26
4739,广东骏亚,30,0.2089136048650631,2020-08-26
4740,恒宝股份,1,0.8569301159219562,2020-08-27
4741,数知科技,2,0.6596095216760492,2020-08-27
4742,聚龙股份,3,0.9374815364372213,2020-08-27
4743,梦网集团,4,0.267290041620204,2020-08-27
4744,昆仑万维,5,0.7069090824778042,2020-08-27
4745,科蓝软件,6,0.9364843823168112,2020-08-27
4746,金固股份,7,0.4898011656688244,2020-08-27
4747,金冠股份,8,0.4039859606367345,2020-08-27
4748,金财互联,9,0.5892228717693345,2020-08-27
4749,紫光国微,10,0.1673705512961637,2020-08-27
4750,中科创达,11,0.754490974725654,2020-08-27
4751,信息发展,12,0.8054709962284848,2020-08-27
4752,海联金汇,13,0.6442394085840123,2020-08-27
4753,飞天诚信,14,0.6978555637832532,2020-08-27
4754,赢时胜,15,0.6309754529593241,2020-08-27
4755,科达股份,16,0.84460378728583,2020-08-27
4756,汉威科技,17,0.6827159698570253,2020-08-27
4757,朗科科技,18,0.9136340678525686,2020-08-27
4758,华媒控股,19,0.4184918428325721,2020-08-27
4759,海峡创新,20,0.6509784801015672,2020-08-27
4760,*ST联络,21,0.5991162439970841,2020-08-27
4761,二三四五,22,0.8152436982443008,2020-08-27
4762,众应互联,23,0.8241714744298418,2020-08-27
4763,新晨科技,24,0.835154337927459,2020-08-27
4764,广电运通,25,0.8273444735437538,2020-08-27
4765,数字认证,26,0.7707406369850157,2020-08-27
4766,奥马电器,27,0.3487245639261031,2020-08-27
4767,智度股份,28,0.8618038678687449,2020-08-27
4768,华力创通,29,0.8989637177467592,2020-08-27
4769,广东骏亚,30,0.1848426787043597,2020-08-27
4770,恒宝股份,1,0.8450177045514258,2020-08-28
4771,数知科技,2,0.5812119438424151,2020-08-28
4772,聚龙股份,3,0.9199868307924459,2020-08-28
4773,梦网集团,4,0.2624344930917546,2020-08-28
4774,昆仑万维,5,0.6269943492779009,2020-08-28
4775,科蓝软件,6,0.9058917368901629,2020-08-28
4776,金固股份,7,0.4831681218879736,2020-08-28
4777,金冠股份,8,0.3111357469332213,2020-08-28
4778,金财互联,9,0.7604445056409409,2020-08-28
4779,紫光国微,10,0.462179099018279,2020-08-28
4780,中科创达,11,0.7256758578974941,2020-08-28
4781,信息发展,12,0.7883218977749511,2020-08-28
4782,海联金汇,13,0.6087023875124175,2020-08-28
4783,飞天诚信,14,0.668018977220673,2020-08-28
4784,赢时胜,15,0.5453869394582487,2020-08-28
4785,科达股份,16,0.8218101600935623,2020-08-28
4786,汉威科技,17,0.69125424281629,2020-08-28
4787,朗科科技,18,0.9023099490562889,2020-08-28
4788,华媒控股,19,0.3606564895038582,2020-08-28
4789,海峡创新,20,0.6186899553586573,2020-08-28
4790,*ST联络,21,0.5413161304023419,2020-08-28
4791,二三四五,22,0.7878850831535151,2020-08-28
4792,众应互联,23,0.7993652424196088,2020-08-28
4793,新晨科技,24,0.7980272196527629,2020-08-28
4794,广电运通,25,0.8162915150504833,2020-08-28
4795,数字认证,26,0.7415970599635819,2020-08-28
4796,奥马电器,27,0.3743575979843447,2020-08-28
4797,智度股份,28,0.8393936868128841,2020-08-28
4798,华力创通,29,0.8799933102716149,2020-08-28
4799,广东骏亚,30,0.1044351763978032,2020-08-28
4800,恒宝股份,1,0.8671651632921782,2020-08-31
4801,数知科技,2,0.5191497553577595,2020-08-31
4802,聚龙股份,3,0.9177980902285529,2020-08-31
4803,梦网集团,4,0.2599404405292309,2020-08-31
4804,昆仑万维,5,0.62742275867073,2020-08-31
4805,科蓝软件,6,0.8973050116158404,2020-08-31
4806,金固股份,7,0.4932638828919977,2020-08-31
4807,金冠股份,8,0.3013683670718812,2020-08-31
4808,金财互联,9,0.763243456662317,2020-08-31
4809,紫光国微,10,0.4913155653416523,2020-08-31
4810,中科创达,11,0.615243460385401,2020-08-31
4811,信息发展,12,0.7846870083321712,2020-08-31
4812,海联金汇,13,0.6074225613140343,2020-08-31
4813,飞天诚信,14,0.6726720932603979,2020-08-31
4814,赢时胜,15,0.5083010274340962,2020-08-31
4815,科达股份,16,0.8281312542303731,2020-08-31
4816,汉威科技,17,0.5584701462870401,2020-08-31
4817,朗科科技,18,0.9020095414659515,2020-08-31
4818,华媒控股,19,0.3632082878223534,2020-08-31
4819,海峡创新,20,0.5928106080418816,2020-08-31
4820,*ST联络,21,0.5912378171008671,2020-08-31
4821,二三四五,22,0.7750029367087754,2020-08-31
4822,众应互联,23,0.806233314924028,2020-08-31
4823,新晨科技,24,0.7309934159678283,2020-08-31
4824,广电运通,25,0.9504912851686705,2020-08-31
4825,数字认证,26,0.7560243284783716,2020-08-31
4826,奥马电器,27,0.4751286935604064,2020-08-31
4827,智度股份,28,0.8609064776222151,2020-08-31
4828,华力创通,29,0.9132829405684905,2020-08-31
4829,广东骏亚,30,0.1622914075982849,2020-08-31
4830,恒宝股份,1,0.832473798206471,2020-09-01
4831,数知科技,2,0.4321986480546905,2020-09-01
4832,聚龙股份,3,0.895667345844446,2020-09-01
4833,梦网集团,4,0.1717188622832244,2020-09-01
4834,昆仑万维,5,0.5669342441893084,2020-09-01
4835,科蓝软件,6,0.8705088123383282,2020-09-01
4836,金固股份,7,0.4187560101543244,2020-09-01
4837,金冠股份,8,0.1602673879299472,2020-09-01
4838,金财互联,9,0.7301758691306256,2020-09-01
4839,紫光国微,10,0.466245896422152,2020-09-01
4840,中科创达,11,0.5509444817044613,2020-09-01
4841,信息发展,12,0.7964576285911096,2020-09-01
4842,海联金汇,13,0.5400761026031251,2020-09-01
4843,飞天诚信,14,0.6642698830031037,2020-09-01
4844,赢时胜,15,0.3972773156607329,2020-09-01
4845,科达股份,16,0.7682904797747399,2020-09-01
4846,汉威科技,17,0.5250962185312004,2020-09-01
4847,朗科科技,18,0.8732906446270317,2020-09-01
4848,华媒控股,19,0.2710234536813558,2020-09-01
4849,海峡创新,20,0.5148462211661708,2020-09-01
4850,*ST联络,21,0.4997564012512916,2020-09-01
4851,二三四五,22,0.7199534859964729,2020-09-01
4852,众应互联,23,0.7808360004375574,2020-09-01
4853,新晨科技,24,0.6697401936075063,2020-09-01
4854,广电运通,25,0.9407716468667527,2020-09-01
4855,数字认证,26,0.8089489775210764,2020-09-01
4856,奥马电器,27,0.4278144318134695,2020-09-01
4857,智度股份,28,0.8280501714418684,2020-09-01
4858,华力创通,29,0.8751410285873605,2020-09-01
4859,广东骏亚,30,0.5111051194583822,2020-09-01
4860,恒宝股份,1,0.8524769295160116,2020-09-02
4861,数知科技,2,0.4574669651310327,2020-09-02
4862,聚龙股份,3,0.8003429834548234,2020-09-02
4863,梦网集团,4,0.1567417043644265,2020-09-02
4864,昆仑万维,5,0.5822748883682695,2020-09-02
4865,科蓝软件,6,0.8834203946268061,2020-09-02
4866,金固股份,7,0.3895051631883651,2020-09-02
4867,金冠股份,8,0.1968957985822825,2020-09-02
4868,金财互联,9,0.7270375920407676,2020-09-02
4869,紫光国微,10,0.4191126349632415,2020-09-02
4870,中科创达,11,0.5536237669799122,2020-09-02
4871,信息发展,12,0.8012752193535196,2020-09-02
4872,海联金汇,13,0.5071624122017703,2020-09-02
4873,飞天诚信,14,0.6325311999544782,2020-09-02
4874,赢时胜,15,0.4016980080790956,2020-09-02
4875,科达股份,16,0.8474335652486186,2020-09-02
4876,汉威科技,17,0.5073457032527618,2020-09-02
4877,朗科科技,18,0.882864949152571,2020-09-02
4878,华媒控股,19,0.2625336148773793,2020-09-02
4879,海峡创新,20,0.5253908524835612,2020-09-02
4880,*ST联络,21,0.3892666659694718,2020-09-02
4881,二三四五,22,0.6821740528596368,2020-09-02
4882,众应互联,23,0.7829023112070997,2020-09-02
4883,新晨科技,24,0.6741654364480832,2020-09-02
4884,广电运通,25,0.9353032123773584,2020-09-02
4885,数字认证,26,0.8499075927445068,2020-09-02
4886,奥马电器,27,0.505650594838853,2020-09-02
4887,智度股份,28,0.8607098198943693,2020-09-02
4888,华力创通,29,0.8612493814602332,2020-09-02
