,name,type,value,date
4266,金固股份,金固股份,0.3051375400989561,2020-08-05
4267,金冠股份,金冠股份,0.6125255928572992,2020-08-05
4268,金财互联,金财互联,0.7795545579900681,2020-08-05
4269,紫光国微,紫光国微,0.7430434197519842,2020-08-05
4270,中科创达,中科创达,0.7223366055910728,2020-08-05
4271,信息发展,信息发展,0.5103893119904831,2020-08-05
4272,海联金汇,海联金汇,0.6123343964266302,2020-08-05
4273,飞天诚信,飞天诚信,0.5972100223407711,2020-08-05
4274,赢时胜,赢时胜,0.9920672614976765,2020-08-05
4275,科达股份,科达股份,0.5467487212691804,2020-08-05
4276,汉威科技,汉威科技,0.8133583250926718,2020-08-05
4277,朗科科技,朗科科技,0.3501278661013888,2020-08-05
4278,华媒控股,华媒控股,0.907568712665838,2020-08-05
4279,海峡创新,海峡创新,0.8494204604756502,2020-08-05
4280,*ST联络,*ST联络,0.1905734412692098,2020-08-05
4281,二三四五,二三四五,0.8943112812832633,2020-08-05
4282,众应互联,众应互联,0.2799558973747423,2020-08-05
4283,新晨科技,新晨科技,0.885230437303389,2020-08-05
4284,广电运通,广电运通,0.6878152267541504,2020-08-05
4285,数字认证,数字认证,0.7538251008801706,2020-08-05
4286,奥马电器,奥马电器,0.7076210087426416,2020-08-05
4287,智度股份,智度股份,0.7763682077998163,2020-08-05
4288,华力创通,华力创通,0.2827982770784848,2020-08-05
4289,广东骏亚,广东骏亚,0.9258152585132834,2020-08-05
4290,恒宝股份,恒宝股份,0.7954936380367149,2020-08-06
4291,数知科技,数知科技,0.7890314140779446,2020-08-06
4292,聚龙股份,聚龙股份,0.7753002042141602,2020-08-06
4293,梦网集团,梦网集团,0.6051456046602354,2020-08-06
4294,昆仑万维,昆仑万维,0.6100655083319753,2020-08-06
4295,科蓝软件,科蓝软件,0.7776045857270014,2020-08-06
4296,金固股份,金固股份,0.5677736492689345,2020-08-06
4297,金冠股份,金冠股份,0.4031395895222395,2020-08-06
4298,金财互联,金财互联,0.7047393937399327,2020-08-06
4299,紫光国微,紫光国微,0.7325231404570045,2020-08-06
4300,中科创达,中科创达,0.4325889215857845,2020-08-06
4301,信息发展,信息发展,-0.603862023906715,2020-08-06
4302,海联金汇,海联金汇,0.2311823335007296,2020-08-06
4303,飞天诚信,飞天诚信,0.3279072761864776,2020-08-06
4304,赢时胜,赢时胜,0.9855089921635873,2020-08-06
4305,科达股份,科达股份,0.7757091038207206,2020-08-06
4306,汉威科技,汉威科技,0.9225220840144401,2020-08-06
4307,朗科科技,朗科科技,0.5724461510347483,2020-08-06
4308,华媒控股,华媒控股,0.5867757753005146,2020-08-06
4309,海峡创新,海峡创新,0.6173271503077663,2020-08-06
4310,*ST联络,*ST联络,-0.3195253027083004,2020-08-06
4311,二三四五,二三四五,0.6946094413951014,2020-08-06
4312,众应互联,众应互联,-0.1934728611527448,2020-08-06
4313,新晨科技,新晨科技,0.819122108619269,2020-08-06
4314,广电运通,广电运通,-0.04901758194533497,2020-08-06
4315,数字认证,数字认证,0.2923080068608638,2020-08-06
4316,奥马电器,奥马电器,0.4032066303501041,2020-08-06
4317,智度股份,智度股份,0.6085067306763966,2020-08-06
4318,华力创通,华力创通,0.4508360670665414,2020-08-06
4319,广东骏亚,广东骏亚,0.8146616676326304,2020-08-06
4320,恒宝股份,恒宝股份,0.8003097202326112,2020-08-07
4321,数知科技,数知科技,0.8895805986104793,2020-08-07
4322,聚龙股份,聚龙股份,0.9081754062076253,2020-08-07
4323,梦网集团,梦网集团,0.6680874261108731,2020-08-07
4324,昆仑万维,昆仑万维,0.7620020506365837,2020-08-07
4325,科蓝软件,科蓝软件,0.9575472724325312,2020-08-07
4326,金固股份,金固股份,0.7583965790012445,2020-08-07
4327,金冠股份,金冠股份,0.9037294058806564,2020-08-07
4328,金财互联,金财互联,0.3339188121830359,2020-08-07
4329,紫光国微,紫光国微,0.2976243839737825,2020-08-07
4330,中科创达,中科创达,0.7218485011962935,2020-08-07
4331,信息发展,信息发展,0.2940506829328525,2020-08-07
4332,海联金汇,海联金汇,0.7062258084725039,2020-08-07
4333,飞天诚信,飞天诚信,0.5723454472030624,2020-08-07
4334,赢时胜,赢时胜,0.9949431962694666,2020-08-07
4335,科达股份,科达股份,0.8485430830492985,2020-08-07
4336,汉威科技,汉威科技,0.9858461624113067,2020-08-07
4337,朗科科技,朗科科技,0.62864847703428,2020-08-07
4338,华媒控股,华媒控股,0.7261755633556249,2020-08-07
4339,海峡创新,海峡创新,0.7033604406667685,2020-08-07
4340,*ST联络,*ST联络,0.5818841819078036,2020-08-07
4341,二三四五,二三四五,0.9641913624632843,2020-08-07
4342,众应互联,众应互联,0.4546987983986161,2020-08-07
4343,新晨科技,新晨科技,0.9649111767217688,2020-08-07
4344,广电运通,广电运通,0.7024171194849534,2020-08-07
4345,数字认证,数字认证,0.8450104806695371,2020-08-07
4346,奥马电器,奥马电器,0.5671620539777041,2020-08-07
4347,智度股份,智度股份,0.8555388410177229,2020-08-07
4348,华力创通,华力创通,0.912519627870205,2020-08-07
4349,广东骏亚,广东骏亚,0.9770085455071523,2020-08-07
4350,恒宝股份,恒宝股份,0.5465925370046387,2020-08-10
4351,数知科技,数知科技,0.529197181304418,2020-08-10
4352,聚龙股份,聚龙股份,0.727761472041486,2020-08-10
4353,梦网集团,梦网集团,0.1925563362358693,2020-08-10
4354,昆仑万维,昆仑万维,0.4757271994035771,2020-08-10
4355,科蓝软件,科蓝软件,0.9207402037280823,2020-08-10
4356,金固股份,金固股份,0.4437267972484215,2020-08-10
4357,金冠股份,金冠股份,0.6879676924764928,2020-08-10
4358,金财互联,金财互联,-0.1679902369842614,2020-08-10
4359,紫光国微,紫光国微,0.04390140713124303,2020-08-10
4360,中科创达,中科创达,0.637377504820778,2020-08-10
4361,信息发展,信息发展,0.3794209874779119,2020-08-10
4362,海联金汇,海联金汇,0.836109004557827,2020-08-10
4363,飞天诚信,飞天诚信,0.4079567103108555,2020-08-10
4364,赢时胜,赢时胜,0.9754970354444222,2020-08-10
4365,科达股份,科达股份,0.8316098897849393,2020-08-10
4366,汉威科技,汉威科技,0.923759901349094,2020-08-10
4367,朗科科技,朗科科技,0.4296779251366307,2020-08-10
4368,华媒控股,华媒控股,0.1887808919138828,2020-08-10
4369,海峡创新,海峡创新,0.1310902316829245,2020-08-10
4370,*ST联络,*ST联络,0.7754921806739412,2020-08-10
4371,二三四五,二三四五,0.7657346813526209,2020-08-10
4372,众应互联,众应互联,0.4508616762044461,2020-08-10
4373,新晨科技,新晨科技,0.8266593915305012,2020-08-10
4374,广电运通,广电运通,0.5177426025364039,2020-08-10
4375,数字认证,数字认证,0.7893491660382899,2020-08-10
4376,奥马电器,奥马电器,0.250524367627629,2020-08-10
4377,智度股份,智度股份,0.7679685141993984,2020-08-10
4378,华力创通,华力创通,0.7666649360325457,2020-08-10
4379,广东骏亚,广东骏亚,0.5914758010360317,2020-08-10
4380,恒宝股份,恒宝股份,0.8644577214018233,2020-08-11
4381,数知科技,数知科技,0.6887084721258238,2020-08-11
4382,聚龙股份,聚龙股份,0.84365929827946,2020-08-11
4383,梦网集团,梦网集团,0.4356364644296533,2020-08-11
4384,昆仑万维,昆仑万维,0.6601384160686272,2020-08-11
4385,科蓝软件,科蓝软件,0.9439701689515841,2020-08-11
4386,金固股份,金固股份,0.7558128390381254,2020-08-11
4387,金冠股份,金冠股份,0.8397661005446295,2020-08-11
4388,金财互联,金财互联,0.3194872812287575,2020-08-11
4389,紫光国微,紫光国微,0.3059764183905783,2020-08-11
4390,中科创达,中科创达,0.6639658575675896,2020-08-11
4391,信息发展,信息发展,0.5226984748070349,2020-08-11
4392,海联金汇,海联金汇,0.9690865326114733,2020-08-11
4393,飞天诚信,飞天诚信,0.4141563773243176,2020-08-11
4394,赢时胜,赢时胜,0.964836822878529,2020-08-11
4395,科达股份,科达股份,0.9376690917934368,2020-08-11
4396,汉威科技,汉威科技,0.9016727256322462,2020-08-11
4397,朗科科技,朗科科技,0.813047068676054,2020-08-11
4398,华媒控股,华媒控股,0.3942224920461525,2020-08-11
4399,海峡创新,海峡创新,0.5224011818229354,2020-08-11
4400,*ST联络,*ST联络,0.753480015441698,2020-08-11
4401,二三四五,二三四五,0.8207945491694029,2020-08-11
4402,众应互联,众应互联,0.8591103573171542,2020-08-11
4403,新晨科技,新晨科技,0.9307135881740392,2020-08-11
4404,广电运通,广电运通,0.7377302100299905,2020-08-11
4405,数字认证,数字认证,0.7494794534697589,2020-08-11
4406,奥马电器,奥马电器,0.4814557272928334,2020-08-11
4407,智度股份,智度股份,0.8240542583817341,2020-08-11
4408,华力创通,华力创通,0.8301228774187859,2020-08-11
4409,广东骏亚,广东骏亚,0.07753739615154621,2020-08-11
4410,恒宝股份,恒宝股份,0.8996701333621687,2020-08-12
4411,数知科技,数知科技,0.6536345468551119,2020-08-12
4412,聚龙股份,聚龙股份,0.9124066535133886,2020-08-12
4413,梦网集团,梦网集团,0.3708319517096103,2020-08-12
4414,昆仑万维,昆仑万维,0.5464733818882276,2020-08-12
4415,科蓝软件,科蓝软件,0.9240493819273984,2020-08-12
4416,金固股份,金固股份,0.7331141246708832,2020-08-12
4417,金冠股份,金冠股份,0.8138337555101939,2020-08-12
4418,金财互联,金财互联,0.4153268115768742,2020-08-12
4419,紫光国微,紫光国微,0.200690215895113,2020-08-12
4420,中科创达,中科创达,0.6227435915199654,2020-08-12
4421,信息发展,信息发展,0.8704073745079407,2020-08-12
4422,海联金汇,海联金汇,0.9901074014067781,2020-08-12
4423,飞天诚信,飞天诚信,0.5877480958917441,2020-08-12
4424,赢时胜,赢时胜,0.9493679717382604,2020-08-12
4425,科达股份,科达股份,0.8539364229692821,2020-08-12
4426,汉威科技,汉威科技,0.7796109123062478,2020-08-12
4427,朗科科技,朗科科技,0.7675564661124521,2020-08-12
4428,华媒控股,华媒控股,0.3815024430703379,2020-08-12
4429,海峡创新,海峡创新,0.4230143395194884,2020-08-12
4430,*ST联络,*ST联络,0.7332977019460943,2020-08-12
4431,二三四五,二三四五,0.7770899428572302,2020-08-12
4432,众应互联,众应互联,0.9843080575737972,2020-08-12
4433,新晨科技,新晨科技,0.9028989346775042,2020-08-12
4434,广电运通,广电运通,0.7075942944372413,2020-08-12
4435,数字认证,数字认证,0.7441736336604995,2020-08-12
4436,奥马电器,奥马电器,0.8027816497689254,2020-08-12
4437,智度股份,智度股份,0.9393149471997704,2020-08-12
4438,华力创通,华力创通,0.7753287936488481,2020-08-12
4439,广东骏亚,广东骏亚,0.02062174682895607,2020-08-12
4440,恒宝股份,恒宝股份,0.8193917896640471,2020-08-13
4441,数知科技,数知科技,0.9794073335636917,2020-08-13
4442,聚龙股份,聚龙股份,0.9525996734148972,2020-08-13
4443,梦网集团,梦网集团,0.8021250285852136,2020-08-13
4444,昆仑万维,昆仑万维,0.7822183323495523,2020-08-13
4445,科蓝软件,科蓝软件,0.8899824886948919,2020-08-13
4446,金固股份,金固股份,0.708689703817685,2020-08-13
4447,金冠股份,金冠股份,0.8875840356016208,2020-08-13
4448,金财互联,金财互联,-0.03493012078590559,2020-08-13
4449,紫光国微,紫光国微,-0.6086788983755502,2020-08-13
4450,中科创达,中科创达,0.7223682411738697,2020-08-13
4451,信息发展,信息发展,0.5495514205750572,2020-08-13
4452,海联金汇,海联金汇,0.9547440830931571,2020-08-13
4453,飞天诚信,飞天诚信,0.5152049874334149,2020-08-13
4454,赢时胜,赢时胜,0.9129875192837189,2020-08-13
4455,科达股份,科达股份,0.7203162418416738,2020-08-13
4456,汉威科技,汉威科技,0.5244474661772496,2020-08-13
4457,朗科科技,朗科科技,0.951224733762698,2020-08-13
4458,华媒控股,华媒控股,0.8493245005334388,2020-08-13
4459,海峡创新,海峡创新,0.1624919827738865,2020-08-13
4460,*ST联络,*ST联络,0.4827394195139287,2020-08-13
4461,二三四五,二三四五,0.9796857639337805,2020-08-13
4462,众应互联,众应互联,0.9798599901502166,2020-08-13
4463,新晨科技,新晨科技,0.8988973259567964,2020-08-13
4464,广电运通,广电运通,0.7350763814249214,2020-08-13
4465,数字认证,数字认证,0.2011347340685939,2020-08-13
4466,奥马电器,奥马电器,0.7479845427485994,2020-08-13
4467,智度股份,智度股份,0.9408346377794061,2020-08-13
4468,华力创通,华力创通,0.5532687511869049,2020-08-13
4469,广东骏亚,广东骏亚,-0.110018872035674,2020-08-13
4470,恒宝股份,恒宝股份,0.8861782199828663,2020-08-14
4471,数知科技,数知科技,0.7896603243237138,2020-08-14
4472,聚龙股份,聚龙股份,0.9713372408484671,2020-08-14
4473,梦网集团,梦网集团,0.955709712722762,2020-08-14
4474,昆仑万维,昆仑万维,0.8535146257061583,2020-08-14
4475,科蓝软件,科蓝软件,0.9503162102251114,2020-08-14
4476,金固股份,金固股份,0.8507602747317887,2020-08-14
4477,金冠股份,金冠股份,0.2545955507209753,2020-08-14
4478,金财互联,金财互联,0.9695267046346807,2020-08-14
4479,紫光国微,紫光国微,0.3885442018626573,2020-08-14
4480,中科创达,中科创达,0.8229713854593741,2020-08-14
4481,信息发展,信息发展,0.8401820090461405,2020-08-14
4482,海联金汇,海联金汇,0.9612941488511728,2020-08-14
4483,飞天诚信,飞天诚信,0.6697182061583841,2020-08-14
4484,赢时胜,赢时胜,0.910200402738563,2020-08-14
4485,科达股份,科达股份,0.7419775201991303,2020-08-14
4486,汉威科技,汉威科技,0.7948818850997676,2020-08-14
4487,朗科科技,朗科科技,0.9560105185417279,2020-08-14
4488,华媒控股,华媒控股,0.6309912850887307,2020-08-14
4489,海峡创新,海峡创新,0.9288061106901091,2020-08-14
4490,*ST联络,*ST联络,0.2952060346967447,2020-08-14
4491,二三四五,二三四五,0.8776453971371453,2020-08-14
4492,众应互联,众应互联,0.957604020495931,2020-08-14
4493,新晨科技,新晨科技,0.9099206709430381,2020-08-14
4494,广电运通,广电运通,0.6075605039905156,2020-08-14
4495,数字认证,数字认证,0.4432717194199033,2020-08-14
4496,奥马电器,奥马电器,0.7583660476942645,2020-08-14
4497,智度股份,智度股份,0.8862219962937032,2020-08-14
4498,华力创通,华力创通,0.8172231193569113,2020-08-14
4499,广东骏亚,广东骏亚,-0.2662584317409185,2020-08-14
4500,恒宝股份,恒宝股份,0.9444253699503359,2020-08-17
4501,数知科技,数知科技,0.9121099656566808,2020-08-17
4502,聚龙股份,聚龙股份,0.9851702843719542,2020-08-17
4503,梦网集团,梦网集团,0.9483220669902206,2020-08-17
4504,昆仑万维,昆仑万维,0.9130242499952439,2020-08-17
4505,科蓝软件,科蓝软件,0.9865379340082562,2020-08-17
4506,金固股份,金固股份,0.7901517110629813,2020-08-17
4507,金冠股份,金冠股份,0.1162809589524237,2020-08-17
4508,金财互联,金财互联,0.9759313011903493,2020-08-17
4509,紫光国微,紫光国微,0.7808039631834535,2020-08-17
4510,中科创达,中科创达,0.8116110859365492,2020-08-17
4511,信息发展,信息发展,0.8020380354484495,2020-08-17
4512,海联金汇,海联金汇,0.9567919492587499,2020-08-17
4513,飞天诚信,飞天诚信,0.716029882393905,2020-08-17
4514,赢时胜,赢时胜,0.94505074732483,2020-08-17
4515,科达股份,科达股份,0.8063966174497009,2020-08-17
4516,汉威科技,汉威科技,0.6782865866112637,2020-08-17
4517,朗科科技,朗科科技,0.9711969757651749,2020-08-17
4518,华媒控股,华媒控股,0.7600989336521051,2020-08-17
4519,海峡创新,海峡创新,0.856088128484365,2020-08-17
4520,*ST联络,*ST联络,0.5146449418626434,2020-08-17
4521,二三四五,二三四五,0.913203504731531,2020-08-17
4522,众应互联,众应互联,0.951249922637233,2020-08-17
4523,新晨科技,新晨科技,0.9572387357255551,2020-08-17
4524,广电运通,广电运通,0.9420688811444904,2020-08-17
4525,数字认证,数字认证,0.6213385556085901,2020-08-17
4526,奥马电器,奥马电器,0.3931176086405699,2020-08-17
4527,智度股份,智度股份,0.9470252345334328,2020-08-17
4528,华力创通,华力创通,0.9019847178687314,2020-08-17
4529,广东骏亚,广东骏亚,-0.2208709749196907,2020-08-17
4530,恒宝股份,恒宝股份,0.8849282405962527,2020-08-18
4531,数知科技,数知科技,0.7820995291673528,2020-08-18
4532,聚龙股份,聚龙股份,0.9660544615271368,2020-08-18
4533,梦网集团,梦网集团,0.8177713731045894,2020-08-18
4534,昆仑万维,昆仑万维,0.8889684586649399,2020-08-18
4535,科蓝软件,科蓝软件,0.976506277067438,2020-08-18
4536,金固股份,金固股份,0.3135506561021131,2020-08-18
4537,金冠股份,金冠股份,-0.783739218337556,2020-08-18
4538,金财互联,金财互联,0.9261593520121641,2020-08-18
4539,紫光国微,紫光国微,0.8294207656888347,2020-08-18
4540,中科创达,中科创达,0.7906471346513384,2020-08-18
4541,信息发展,信息发展,0.7838979921677189,2020-08-18
4542,海联金汇,海联金汇,0.9048074404895279,2020-08-18
4543,飞天诚信,飞天诚信,0.5728654527848329,2020-08-18
4544,赢时胜,赢时胜,0.01544169691461661,2020-08-18
4545,科达股份,科达股份,0.449359080099379,2020-08-18
4546,汉威科技,汉威科技,0.4105418124764493,2020-08-18
4547,朗科科技,朗科科技,0.8979742969766443,2020-08-18
4548,华媒控股,华媒控股,0.3351146005489735,2020-08-18
4549,海峡创新,海峡创新,0.7612977548760453,2020-08-18
4550,*ST联络,*ST联络,-0.3743784499247657,2020-08-18
4551,二三四五,二三四五,0.6968197274179296,2020-08-18
4552,众应互联,众应互联,0.8600575314699037,2020-08-18
4553,新晨科技,新晨科技,0.9212555772506169,2020-08-18
4554,广电运通,广电运通,0.8858319001392444,2020-08-18
4555,数字认证,数字认证,0.6904722279612521,2020-08-18
4556,奥马电器,奥马电器,0.07535348414797953,2020-08-18
4557,智度股份,智度股份,0.8487583162978193,2020-08-18
4558,华力创通,华力创通,0.8128166622118157,2020-08-18
4559,广东骏亚,广东骏亚,0.8682093063753485,2020-08-18
4560,恒宝股份,恒宝股份,0.930299376778286,2020-08-19
4561,数知科技,数知科技,0.8756298106829382,2020-08-19
4562,聚龙股份,聚龙股份,0.9988927162039913,2020-08-19
4563,梦网集团,梦网集团,0.8438237011676627,2020-08-19
4564,昆仑万维,昆仑万维,0.9882439929920999,2020-08-19
4565,科蓝软件,科蓝软件,0.9741374976551642,2020-08-19
4566,金固股份,金固股份,0.5813401671996424,2020-08-19
4567,金冠股份,金冠股份,0.1832203099635487,2020-08-19
4568,金财互联,金财互联,0.9675480070038097,2020-08-19
4569,紫光国微,紫光国微,0.9274353591150846,2020-08-19
4570,中科创达,中科创达,0.880256888458005,2020-08-19
4571,信息发展,信息发展,0.8085627802084375,2020-08-19
4572,海联金汇,海联金汇,0.9549394074799259,2020-08-19
4573,飞天诚信,飞天诚信,0.911963453090935,2020-08-19
4574,赢时胜,赢时胜,0.1963105014348149,2020-08-19
4575,科达股份,科达股份,0.9896497062810578,2020-08-19
4576,汉威科技,汉威科技,0.8719889015741785,2020-08-19
4577,朗科科技,朗科科技,0.992289819612798,2020-08-19
4578,华媒控股,华媒控股,0.7308409181912633,2020-08-19
4579,海峡创新,海峡创新,0.7120104578887544,2020-08-19
4580,*ST联络,*ST联络,0.1089372506758577,2020-08-19
4581,二三四五,二三四五,0.8650640778031585,2020-08-19
4582,众应互联,众应互联,0.9547735380958235,2020-08-19
4583,新晨科技,新晨科技,0.9663508521259638,2020-08-19
4584,广电运通,广电运通,0.9528829853604108,2020-08-19
4585,数字认证,数字认证,0.9066971289686425,2020-08-19
4586,奥马电器,奥马电器,0.555483716410142,2020-08-19
4587,智度股份,智度股份,0.9882969874081451,2020-08-19
4588,华力创通,华力创通,0.9150226229233651,2020-08-19
4589,广东骏亚,广东骏亚,0.3643670693642699,2020-08-19
4590,恒宝股份,恒宝股份,0.9650137865870552,2020-08-20
4591,数知科技,数知科技,0.5775395996973934,2020-08-20
4592,聚龙股份,聚龙股份,0.9793500849672626,2020-08-20
4593,梦网集团,梦网集团,0.8210788061011721,2020-08-20
4594,昆仑万维,昆仑万维,0.9639005191319386,2020-08-20
4595,科蓝软件,科蓝软件,0.9628137069067781,2020-08-20
4596,金固股份,金固股份,0.5684176249960514,2020-08-20
4597,金冠股份,金冠股份,0.4445245031432687,2020-08-20
4598,金财互联,金财互联,0.9945949008296038,2020-08-20
4599,紫光国微,紫光国微,0.8834330462583732,2020-08-20
4600,中科创达,中科创达,0.8937029919199889,2020-08-20
4601,信息发展,信息发展,0.8209867307025079,2020-08-20
4602,海联金汇,海联金汇,0.8384595256452808,2020-08-20
4603,飞天诚信,飞天诚信,0.9325349635179853,2020-08-20
4604,赢时胜,赢时胜,0.1433495605405088,2020-08-20
4605,科达股份,科达股份,0.9841963727936928,2020-08-20
4606,汉威科技,汉威科技,0.8835303952512856,2020-08-20
4607,朗科科技,朗科科技,0.9722118204462671,2020-08-20
4608,华媒控股,华媒控股,0.9113919520513729,2020-08-20
4609,海峡创新,海峡创新,0.5610140145878885,2020-08-20
4610,*ST联络,*ST联络,0.1357772520710104,2020-08-20
4611,二三四五,二三四五,0.8934423129542086,2020-08-20
4612,众应互联,众应互联,0.859453760054898,2020-08-20
4613,新晨科技,新晨科技,0.9646642071849922,2020-08-20
4614,广电运通,广电运通,0.952164742284242,2020-08-20
4615,数字认证,数字认证,0.9587213730391436,2020-08-20
4616,奥马电器,奥马电器,0.5818367177528696,2020-08-20
4617,智度股份,智度股份,0.9884484811953409,2020-08-20
4618,华力创通,华力创通,0.9385260385731499,2020-08-20
4619,广东骏亚,广东骏亚,0.326515713218592,2020-08-20
4620,恒宝股份,恒宝股份,0.9253151646812633,2020-08-21
4621,数知科技,数知科技,0.2490116621467836,2020-08-21
4622,聚龙股份,聚龙股份,0.9784685720027271,2020-08-21
4623,梦网集团,梦网集团,0.8376588283757999,2020-08-21
4624,昆仑万维,昆仑万维,0.5603189595590194,2020-08-21
4625,科蓝软件,科蓝软件,0.9526690922266797,2020-08-21
4626,金固股份,金固股份,0.7361726041689212,2020-08-21
4627,金冠股份,金冠股份,0.5331040353861122,2020-08-21
4628,金财互联,金财互联,0.9446614754459591,2020-08-21
4629,紫光国微,紫光国微,0.8987767740440762,2020-08-21
4630,中科创达,中科创达,0.7797543965719066,2020-08-21
4631,信息发展,信息发展,0.7618029191742092,2020-08-21
4632,海联金汇,海联金汇,0.8580455331103319,2020-08-21
4633,飞天诚信,飞天诚信,0.9187536451849242,2020-08-21
4634,赢时胜,赢时胜,0.2804391914803717,2020-08-21
4635,科达股份,科达股份,0.9811158379583635,2020-08-21
4636,汉威科技,汉威科技,0.7925859737418136,2020-08-21
4637,朗科科技,朗科科技,0.8376537552956246,2020-08-21
4638,华媒控股,华媒控股,0.4837755964218903,2020-08-21
4639,海峡创新,海峡创新,0.6170150516753955,2020-08-21
4640,*ST联络,*ST联络,0.3759320854397141,2020-08-21
4641,二三四五,二三四五,0.8461197171814802,2020-08-21
4642,众应互联,众应互联,0.8492147682579775,2020-08-21
4643,新晨科技,新晨科技,0.981752844784023,2020-08-21
4644,广电运通,广电运通,0.9803837184376271,2020-08-21
4645,数字认证,数字认证,0.9472012068945427,2020-08-21
4646,奥马电器,奥马电器,0.3756722146363515,2020-08-21
4647,智度股份,智度股份,0.8986769128835236,2020-08-21
4648,华力创通,华力创通,0.9914624570068636,2020-08-21
4649,广东骏亚,广东骏亚,0.07151545272609115,2020-08-21
4650,恒宝股份,恒宝股份,0.8906283866108097,2020-08-24
4651,数知科技,数知科技,-0.07545292621914546,2020-08-24
4652,聚龙股份,聚龙股份,0.9936416015463445,2020-08-24
4653,梦网集团,梦网集团,0.723545492517877,2020-08-24
4654,昆仑万维,昆仑万维,0.4507752269696655,2020-08-24
4655,科蓝软件,科蓝软件,0.9334778869339919,2020-08-24
4656,金固股份,金固股份,0.4037469742093102,2020-08-24
4657,金冠股份,金冠股份,0.8031318164267498,2020-08-24
4658,金财互联,金财互联,0.7476788802677634,2020-08-24
4659,紫光国微,紫光国微,0.7869789678205189,2020-08-24
4660,中科创达,中科创达,0.8283647886817612,2020-08-24
4661,信息发展,信息发展,0.7996945672739441,2020-08-24
4662,海联金汇,海联金汇,0.8860097906070182,2020-08-24
4663,飞天诚信,飞天诚信,0.9172954271759711,2020-08-24
4664,赢时胜,赢时胜,0.2923612515833995,2020-08-24
4665,科达股份,科达股份,0.9105587804422464,2020-08-24
4666,汉威科技,汉威科技,0.8328600995316622,2020-08-24
4667,朗科科技,朗科科技,0.8028977355016802,2020-08-24
4668,华媒控股,华媒控股,0.6329661217839255,2020-08-24
4669,海峡创新,海峡创新,0.4983476637098939,2020-08-24
4670,*ST联络,*ST联络,0.7385312249243206,2020-08-24
4671,二三四五,二三四五,0.7275680525474377,2020-08-24
4672,众应互联,众应互联,0.8871144447860715,2020-08-24
4673,新晨科技,新晨科技,0.9474871043765358,2020-08-24
4674,广电运通,广电运通,0.9875558455828369,2020-08-24
4675,数字认证,数字认证,0.942287634128715,2020-08-24
4676,奥马电器,奥马电器,0.343626257187231,2020-08-24
4677,智度股份,智度股份,0.6700685702226862,2020-08-24
4678,华力创通,华力创通,0.9694955766501668,2020-08-24
4679,广东骏亚,广东骏亚,0.2334819340427147,2020-08-24
4680,恒宝股份,恒宝股份,0.8646887539953951,2020-08-25
4681,数知科技,数知科技,0.261179853929487,2020-08-25
4682,聚龙股份,聚龙股份,0.9656102739452046,2020-08-25
4683,梦网集团,梦网集团,-0.2504345170366296,2020-08-25
4684,昆仑万维,昆仑万维,0.603983540225113,2020-08-25
4685,科蓝软件,科蓝软件,0.9567316261656248,2020-08-25
4686,金固股份,金固股份,0.693941824145657,2020-08-25
4687,金冠股份,金冠股份,0.8298118370012796,2020-08-25
4688,金财互联,金财互联,0.3341495510846229,2020-08-25
4689,紫光国微,紫光国微,0.8300780348502103,2020-08-25
4690,中科创达,中科创达,0.7305780490906402,2020-08-25
4691,信息发展,信息发展,0.8814108080962458,2020-08-25
4692,海联金汇,海联金汇,0.931399681242102,2020-08-25
4693,飞天诚信,飞天诚信,0.794752172343058,2020-08-25
4694,赢时胜,赢时胜,0.867009778839239,2020-08-25
4695,科达股份,科达股份,0.9755980412982075,2020-08-25
4696,汉威科技,汉威科技,0.7964548900386933,2020-08-25
4697,朗科科技,朗科科技,0.8253899715087548,2020-08-25
4698,华媒控股,华媒控股,-0.02979975689919234,2020-08-25
4699,海峡创新,海峡创新,0.6182030552939317,2020-08-25
4700,*ST联络,*ST联络,0.74210485633496,2020-08-25
4701,二三四五,二三四五,0.5944049896385889,2020-08-25
4702,众应互联,众应互联,0.6514934555306705,2020-08-25
4703,新晨科技,新晨科技,0.8727339542103789,2020-08-25
4704,广电运通,广电运通,0.9873151243708642,2020-08-25
4705,数字认证,数字认证,0.9689440955017464,2020-08-25
4706,奥马电器,奥马电器,0.3455900103393025,2020-08-25
4707,智度股份,智度股份,0.7330282832140658,2020-08-25
4708,华力创通,华力创通,0.9787575240730185,2020-08-25
4709,广东骏亚,广东骏亚,0.10769578931199,2020-08-25
4710,恒宝股份,恒宝股份,0.9054398435702435,2020-08-26
4711,数知科技,数知科技,0.6123888771351792,2020-08-26
4712,聚龙股份,聚龙股份,0.9605652059058416,2020-08-26
4713,梦网集团,梦网集团,-0.19064672615567,2020-08-26
4714,昆仑万维,昆仑万维,0.5409711495697621,2020-08-26
4715,科蓝软件,科蓝软件,0.961261680737074,2020-08-26
4716,金固股份,金固股份,0.4382299400450277,2020-08-26
4717,金冠股份,金冠股份,0.3181276437757934,2020-08-26
4718,金财互联,金财互联,0.6539406790848273,2020-08-26
4719,紫光国微,紫光国微,-0.3169672286637729,2020-08-26
4720,中科创达,中科创达,0.7967733466213153,2020-08-26
4721,信息发展,信息发展,0.8977850235711391,2020-08-26
4722,海联金汇,海联金汇,0.7695029057027363,2020-08-26
4723,飞天诚信,飞天诚信,0.7992927805858753,2020-08-26
